ImageId,PredictionString
ID_61c4ac07f.jpg,-2.98013 -0.00416 0.03933 6.73315 7.68264 35.98340 0.22984 -2.97070 0.06818 0.02637 6.99455 5.03175 20.80520 0.70403 -2.96044 0.88596 -0.01207 7.16411 6.10969 26.39531 0.27172 0.18333 -0.22471 -3.10196 -4.55816 13.80610 66.99136 0.98363 -2.99146 -0.21649 0.04720 7.52776 4.45437 16.80733 0.58596 0.14995 -0.24151 -3.08813 -6.91379 4.73866 18.97042 0.51738 0.15257 -0.08791 -3.08556 -3.38512 4.06918 14.91127 0.70585 -2.97599 0.16158 0.02546 1.68972 9.92778 49.19942 0.81017 0.15009 -0.10993 -3.09051 -0.27107 3.67343 13.32980 0.87138 0.15587 -0.25906 -3.09368 -2.84427 5.92221 27.13503 0.99153 0.14353 -0.26162 -3.08961 -8.89031 8.40780 39.06164 0.82478 -2.97932 -0.10201 0.04600 8.11177 3.60800 12.46074 0.88384
ID_8acb6a645.jpg,-2.97701 -0.35252 0.03161 -28.21087 8.37233 47.91552 0.23901 -2.97570 -0.69510 0.02150 -30.30464 8.35512 46.00608 0.91018 0.09396 -0.09697 -3.08389 -3.13637 6.73782 33.85589 0.33720 -3.00429 -0.13492 0.02541 -16.29856 8.07395 43.35694 0.26573 -3.01095 -0.04779 0.01935 -14.06327 7.71872 41.26769 0.29087 -2.99924 0.00339 0.04399 -19.97996 14.22630 82.40714 0.49837 -3.00683 -0.01622 0.03100 -17.80413 11.31212 63.24335 0.47077 -3.00784 0.54963 0.02464 -33.82689 13.04060 79.38811 0.94162 0.14988 0.02840 -3.09499 3.60850 27.60892 157.35544 0.99216 -2.95974 -0.49085 0.01391 -29.21126 17.30719 100.08376 0.45687 -2.96526 -0.30115 -0.03566 -20.17976 9.28893 53.94943 0.33241
ID_623c31555.jpg,-3.00235 0.00066 0.02102 -33.10106 12.27954 77.87413 0.41466 0.16325 0.09808 -3.09429 0.40436 7.69966 37.45235 0.92613 0.13315 0.06913 -3.05173 14.30104 19.63431 112.96190 0.31543 0.15639 -0.21999 -3.07655 10.91937 20.94566 116.51634 0.99986 -3.01005 0.51041 0.00956 -31.82102 16.97982 105.07396 0.20454 0.15339 -0.05907 -3.07748 16.28455 5.70204 23.10507 0.40354 0.07946 0.26393 -3.08018 12.58637 29.79072 174.61269 1.00000 -2.98617 -0.04909 0.03769 -34.10305 10.98094 68.89841 0.40796 0.10345 0.12772 -3.08100 -26.04688 6.54239 38.39098 0.99948 0.13696 -0.58315 -3.11129 13.87847 29.53367 173.63751 0.99809 0.17851 -0.61356 -3.13173 13.46584 15.83462 90.68828 0.76698 0.13941 0.13748 -3.07135 3.01391 2.95213 7.64699 0.98825 -3.03827 0.17381 -0.02353 -33.70157 15.91558 98.44124 0.53470 -2.71909 -1.10351 -0.24691 -44.47298 9.67928 61.86985 0.26821 -3.01414 0.25576 -0.00743 -20.23406 12.18048 73.28812 0.36345 0.13317 0.14262 -3.07990 13.23981 33.93800 200.75775 0.99725 2.20901 0.38252 -2.29711 -37.31565 25.58448 158.25378 1.00000 0.12174 -1.13794 -3.06506 -6.79720 36.76291 223.35907 0.99999
ID_a002e0b85.jpg,0.15535 -0.03398 -3.08150 16.75483 5.27027 24.19888 0.99991 0.13079 -0.10716 -3.11113 -5.83533 9.36632 55.46738 0.99992 -2.96872 -0.30287 0.03092 5.98543 5.01303 21.03695 0.98535 -2.97225 -0.10534 0.02889 6.51071 9.33453 50.65956 0.48890 0.14157 -0.10975 -3.10424 -1.88244 5.68597 28.69896 0.99999 -2.93668 -0.21711 -0.01577 -9.31525 6.42197 33.19619 0.99901 -2.98829 0.04666 0.01264 2.63092 13.86446 80.64532 0.37912 0.10514 -0.79779 -3.02953 10.02412 3.53828 12.65831 0.39342 -2.98965 0.03469 0.01636 1.53212 18.65417 113.43617 0.35461 -2.94277 -0.03529 0.03880 6.44733 6.93846 34.90311 0.50517
ID_af613fd61.jpg,-3.01646 -0.03177 0.02797 -7.36889 14.18758 81.84506 0.45270 0.14809 -0.00915 -3.08951 1.30901 10.98839 59.77606 0.88246 -3.01447 -0.09686 0.02224 -12.51101 8.65827 47.74455 0.54778 0.16438 -1.48358 -3.12372 14.78430 6.58454 29.89623 0.94776 -2.96056 0.07354 0.01511 -9.61626 13.49634 75.33714 0.98123 -2.99194 -0.00080 0.01572 -12.59670 6.78831 34.90892 0.95730 0.18907 1.51728 -3.07195 -33.02480 8.27810 51.81205 0.99961 0.10551 0.25101 -3.07695 21.81943 8.79158 40.20039 0.51240 -2.99048 -0.03266 0.02495 -13.49776 15.29934 90.24815 0.58239 0.46144 -1.49538 2.85565 12.68990 6.94707 33.30024 0.41549 -2.99628 -0.02554 0.00277 -10.97104 8.39409 46.20909 0.99993 -3.10611 1.35732 -0.05927 -29.78463 7.46224 44.47956 0.87105 0.13842 0.06485 -3.08346 -3.03681 21.93140 129.74609 0.99997 -2.99855 -0.05007 0.00237 -13.04459 16.50804 93.25130 0.25674 1.61597 -1.53346 1.97275 20.43532 9.13765 50.77479 0.94578 0.02712 1.14379 3.06304 14.64590 10.31481 57.90486 0.80882 -3.07539 1.16993 -0.04737 -21.20854 9.78592 59.10958 0.88953 -2.99442 -0.03866 0.01376 -12.62950 5.54450 27.19243 0.49157 -2.96799 -0.06746 0.04274 -13.10308 21.82031 127.14849 0.49396 0.13666 -0.22476 -3.09331 0.48893 13.39249 77.02974 0.54224 0.13977 -0.09709 -3.09511 0.49943 14.03965 77.52351 0.47359 -3.02535 -0.48974 0.05683 -32.65086 19.77770 124.57162 0.72654 -2.89818 -0.73352 -0.08083 16.07017 8.30113 40.72275 0.26402 0.09467 -1.21642 -3.00725 14.32663 4.89450 21.35641 0.98466
ID_64a330347.jpg,0.17042 0.32818 3.10583 -0.35517 9.40634 47.81379 0.45473 -2.96810 0.02863 0.02538 6.19444 9.42387 50.09038 0.57472 -2.98167 -0.12454 0.03227 8.19724 7.15635 36.70408 0.42758 -2.95129 0.84006 0.01653 10.41040 5.18639 25.49758 0.74729 3.09543 1.50190 -0.12339 4.09336 14.34620 84.20918 0.92228 0.14100 -0.19033 -3.10068 -4.96908 7.18039 35.83415 0.97261 -3.00116 -0.20679 0.04766 6.46830 4.51100 17.56205 0.52929 -2.97614 -0.14787 0.01228 7.47422 6.07825 27.66856 0.64740 0.17627 -0.28962 -3.12264 -6.73030 8.84785 50.25448 0.98582 -2.97374 0.70684 -0.04668 20.46284 7.78036 38.13752 0.92991 -2.96185 -0.29276 0.04438 9.19227 3.68857 13.77916 0.96209
ID_d37211347.jpg,0.13660 0.10474 -3.09486 6.78291 5.07705 20.49562 0.99997 0.15150 -0.01958 -3.08750 0.38124 4.74639 19.93390 0.66302 -2.97329 0.70178 0.04153 3.37215 9.34561 48.83722 0.30523 -3.02910 1.43604 -0.02967 31.62152 11.18091 54.69986 0.26280 -2.27961 -1.54423 -0.66563 -11.26438 11.40207 65.49303 0.38460 -2.96577 1.15103 0.04245 21.32738 10.80088 54.52426 0.57066 0.17480 0.03018 -3.07480 10.18521 5.24506 19.76987 0.51308 -3.02111 -0.02116 0.02754 -13.79558 14.30909 88.18515 0.40045 -3.08065 1.36424 -0.04573 12.98320 10.94351 58.17839 0.84195 0.18278 1.03171 -3.10252 2.91140 15.08447 84.68597 0.42498 0.17595 -1.02547 -3.12542 -21.50025 8.33315 50.02427 0.14467 0.16195 1.32814 -3.12668 28.40687 11.89946 58.59331 0.22106 -3.00663 0.03026 0.01694 -11.94592 15.79629 94.92284 0.65535 -2.91593 -0.93344 -0.03608 -14.36498 12.37303 74.57384 0.46877 0.17744 1.44262 -3.07743 10.45151 11.73812 64.48070 0.99720 0.14991 -0.92612 -3.12029 -7.02869 12.76812 74.76958 0.17139 0.16774 0.01448 -3.07746 4.28405 5.82600 25.26093 0.78479 -3.07197 1.08386 -0.00712 34.32884 11.55540 54.43785 0.16886 -2.96748 0.63697 0.03487 -1.98908 7.38073 39.55449 0.90654 0.17518 -0.71433 -3.10867 -28.66147 7.26928 43.13558 0.99847 -3.05087 -0.76270 0.08830 -39.40232 14.05645 99.46576 0.86113 -3.01624 0.65854 0.01835 4.28227 15.99637 93.41291 0.87363 0.14885 0.21382 -3.07401 4.04202 2.69628 6.65035 0.90048 0.15639 -0.01584 -3.07768 -7.01994 15.50300 93.91472 0.99980 -3.00731 1.16514 0.07135 17.83668 10.46839 53.22883 0.91375 0.15147 0.00566 -3.08039 3.68911 3.85759 13.69366 0.99999 -2.97364 0.32752 0.03026 -30.37971 21.20718 135.22379 0.97886 -2.95413 -0.76318 0.03999 -44.32000 9.90182 67.92955 0.79372 0.21474 -0.36799 -3.14060 -40.43550 9.06737 58.30695 0.99994
ID_08e2c9bee.jpg,-2.98107 -0.09832 0.02586 -25.94448 7.35485 41.65910 0.50248 -2.99438 -0.15787 0.02658 -26.18155 6.45111 36.38191 0.84359 -2.98938 -0.06528 0.01759 -23.96855 8.50085 49.50396 0.99668 0.13855 -1.21138 -3.06371 22.93994 9.43267 47.83919 0.86890 0.15348 -0.00187 -3.09151 13.44304 14.59592 76.55579 0.93432 -2.98898 0.06519 0.02216 -18.19140 18.24929 108.19701 0.22705 0.23323 -1.32354 3.07402 17.55335 10.51145 51.75571 0.79982 -0.06760 -1.28910 -2.97263 15.34122 10.57619 53.72335 0.79960 -2.99593 0.42357 0.00830 -34.37107 17.40805 105.48782 0.99558 -3.00334 0.01539 0.01714 -28.38638 9.20978 52.92891 0.98349 0.16218 0.32561 -3.06453 16.78694 13.84394 69.83166 0.32501 -2.99604 -0.06885 0.03887 -11.90113 19.27533 114.70899 0.69288 -2.99489 0.07418 0.03534 -25.90480 11.05767 65.72560 0.99934 0.14202 0.17169 -3.05982 13.43080 11.94622 62.97412 0.77736 -2.99691 0.01336 0.02624 -26.97102 12.21671 72.85856 0.97111 0.18696 -0.19990 -3.10699 14.74445 17.00428 91.90735 0.40747 -0.00337 0.86137 -3.07079 -3.38384 30.43157 189.39673 0.98983 0.16828 -0.30981 -3.08577 -2.14942 29.04520 176.23364 0.93861 -2.97065 0.09233 0.02421 -14.62904 16.90409 98.92619 0.99417
ID_5dad15b3b.jpg,0.16009 -0.01894 -3.08445 2.06086 9.50318 50.57294 0.96247 0.15887 -0.02654 -3.09217 6.14644 10.93613 58.38406 0.98190 -3.00462 -0.12475 0.03655 -20.79760 9.29427 52.27867 0.59692 -2.96966 0.04261 0.00792 -20.86424 6.86198 35.30000 0.99594 0.15324 -0.04308 -3.09014 5.17567 13.79566 79.01422 0.99852 -2.98583 0.19526 0.03723 -22.86847 9.77991 52.04567 0.70361 0.13516 0.11064 -3.09087 8.91738 14.43515 80.74064 0.92830 0.13408 0.00286 -3.07681 3.83443 3.17013 9.10574 0.98786 0.13075 0.06299 -3.07862 -1.09191 17.96219 107.66832 0.44806 -2.99830 0.32449 -0.00015 -20.46636 17.24722 106.10899 0.99558 -3.00438 -0.13019 0.02600 -18.62646 18.41709 112.33882 0.90173 0.64678 -1.37526 -2.90580 15.02509 20.89269 124.47137 0.88691 0.22303 -0.38059 -3.13258 -4.72212 21.44548 126.45486 0.36511 0.14030 -0.24399 -3.09216 12.27743 16.92610 99.58720 0.58272 0.13737 0.18346 -3.11115 -4.72295 22.80142 136.82733 0.11700 0.16158 -0.59923 -3.12413 13.21157 20.25868 124.31645 0.72400 0.13792 0.37123 -3.13428 -5.61460 20.87645 126.20255 0.70559 -2.86816 0.63855 -0.15323 -36.52394 15.50984 87.86029 0.92157 -2.98692 -0.02738 0.02399 -12.52155 9.99967 56.85891 0.63126 -3.03444 -0.52279 0.08930 23.86286 22.10812 124.56966 0.60598 0.15301 0.51789 -3.10138 -6.60125 23.22667 137.84238 0.45328 -0.06783 -0.57670 -3.07890 8.36383 13.75917 75.72892 0.26292 -2.99867 0.18156 0.03633 -26.05962 19.44568 121.08424 0.99893
ID_df1fd0d7a.jpg,-2.95751 0.29961 0.04129 0.97909 14.39730 79.59972 0.81889 0.14100 0.01493 -3.09075 -5.35896 12.73180 69.36324 0.99936 -3.03968 -0.99492 0.10397 11.68796 4.24591 17.23766 0.22902 -2.97513 0.04412 -0.00707 3.11921 12.63258 67.07087 0.20942 0.18199 1.25836 -3.09113 -12.88998 10.56306 57.47334 0.55242 -2.98764 -0.18607 0.03199 -0.19560 13.94904 77.28151 0.62762 -2.94041 -1.00245 -0.00289 9.99674 4.81304 21.17056 0.66982 -2.95204 -0.43408 -0.00564 5.09194 10.43334 51.80587 0.96479 -2.75285 -1.29860 -0.18761 5.66940 9.03862 46.07647 0.51464 0.16316 -0.07167 -3.11096 -4.58833 16.50523 93.21322 0.16950 -2.89373 -0.80860 -0.07955 10.58946 4.37739 19.02241 0.98502
ID_f86a59ebc.jpg,-2.99859 0.02065 -0.00205 -32.11324 8.79182 56.41924 0.67002 -2.99029 -0.20994 0.01408 -30.77363 7.77894 49.29779 0.45548 -2.99478 -0.27193 -0.04354 -31.82678 7.66352 45.69451 0.99520 0.13866 -0.01519 -3.06937 -7.06554 15.09110 89.50670 0.65046 -3.00754 0.00796 0.04714 -17.09391 23.16106 141.47017 0.42347 0.10703 -0.41118 -3.08837 -8.49628 22.41532 137.40283 0.93009 -2.94541 1.28322 0.05775 -45.80973 10.76609 85.50916 0.98686
ID_d31498677.jpg,-2.98978 0.76045 -0.02253 -12.46097 4.48522 20.24461 0.66865 -2.98590 -0.49374 0.02449 15.78799 10.99497 57.39159 0.83899 -0.04055 -0.50343 -2.85609 6.11826 5.45256 23.47308 0.55607 0.15301 0.02864 -3.10073 10.52474 4.02953 15.00673 0.60545 -2.98032 -0.32437 0.03043 15.81638 11.17793 57.60170 0.60994 0.14041 -0.20993 -3.09085 -16.20048 11.91880 64.79028 0.94687 0.15280 -1.23913 -3.10083 14.61141 6.24437 29.04117 0.96031 -2.95325 -0.13618 0.00356 11.45247 11.34976 60.98323 0.45065 -2.95568 -0.08544 0.03809 12.51111 10.39924 55.93492 0.55404 0.15431 -0.15302 -3.09152 4.26670 18.64771 104.62712 0.92542 -2.96340 -0.67900 0.06515 -23.19275 8.44397 45.96827 0.91067 -3.02820 0.08995 0.03426 11.60776 18.68867 109.38812 0.67298 0.14279 -0.15339 -3.11662 -3.97072 12.33867 66.63762 0.90000 0.11018 -0.19143 -3.11266 -15.23596 12.51711 68.20753 0.77552 0.13702 -0.07789 -3.09554 2.36144 3.58117 12.67983 0.92146 0.15361 -0.81850 -3.11230 20.67385 5.77505 25.97862 1.00000 0.07962 0.08614 -2.84338 -14.53745 14.28764 74.53465 0.96330 0.15721 -1.26901 -3.02865 20.52294 11.64843 65.04035 0.36487
ID_07375a6d5.jpg,-2.97694 0.05249 0.01969 4.32009 12.35359 63.70598 0.50985 -2.98159 0.00963 0.02640 7.31062 13.67412 68.60022 0.17263 0.18311 0.19151 -3.06561 19.25378 14.19636 71.08847 0.28767 -2.93859 0.28298 0.06639 23.34750 9.89766 47.40918 0.74548 -2.88597 -1.05763 -0.04615 -3.58782 9.22040 45.26868 0.64845 -3.00083 -0.07205 -0.00655 4.47478 15.27714 76.44386 0.20374 0.11323 -0.20424 -3.08773 3.68248 12.68529 64.23748 0.12042 0.16949 -0.35137 -3.10162 1.96285 13.92104 70.58519 0.71323 -2.86302 -0.41321 0.01735 2.35878 18.54804 98.37292 0.82456 -3.06462 0.35455 -0.02076 17.53078 15.52410 76.54762 0.83797 0.13162 -0.12815 -3.09038 13.63525 25.68587 135.45712 0.99943 0.14660 -0.07280 -3.08405 7.13447 3.51091 10.60907 0.70266
ID_babd1f407.jpg,-2.99472 0.09931 0.01976 9.96529 4.34109 15.42289 0.66407 -2.69480 -1.43228 -0.25991 12.48390 5.87673 24.59052 0.37045 0.17614 -0.22720 -3.08584 -5.70454 8.78108 40.20163 0.67348 0.12947 -0.21900 -3.08765 -0.27692 4.53652 17.69069 0.99449 0.06574 -0.93976 -3.04527 4.24866 5.69036 23.74600 0.41901 0.15492 -0.10627 -3.09263 -4.78592 5.37879 21.11154 0.66994 0.16428 -0.23889 -3.11120 -3.16773 11.76480 53.74375 0.98869 -2.97369 0.15194 0.00407 2.96450 9.21267 41.93884 0.25793 -2.79884 -0.13991 0.04947 -8.50576 5.75546 26.65236 0.20626 -1.10608 -1.50609 -1.78085 7.79197 10.30732 45.43391 0.69682 0.17043 0.03554 -3.06541 -0.39079 17.75864 87.23386 0.98987 -2.93160 -0.43230 -0.01051 2.05563 22.36987 109.80598 0.62710 -2.96224 -0.06402 -0.07860 -17.95580 5.35110 23.92139 0.17513 -3.06219 0.01485 0.04149 4.90419 20.28701 100.12817 0.37066 0.16456 -0.28738 -3.09782 -2.81743 13.25167 63.00970 0.98933 -3.01902 1.07905 -0.00859 17.86635 6.81572 28.72518 0.78740
ID_c9cfa036f.jpg,-2.97560 0.17538 0.01484 -7.06768 9.71492 46.43140 0.96093 -2.96225 0.22842 0.02480 0.00922 14.88953 70.15931 0.15955 0.14477 -0.12504 -3.10893 3.51106 18.02432 92.08334 0.99770 -2.94903 0.40395 0.02103 -4.51160 13.46908 62.43709 0.96528 -2.84709 -0.91817 0.03501 -15.23249 5.04652 24.96107 0.65683
ID_385b98153.jpg,0.13358 -0.02719 -3.08245 6.90280 15.25899 85.53598 0.49778 0.12881 0.19089 -3.06639 2.40969 17.63117 101.52573 0.99466 0.17223 -0.07652 -3.11166 6.46302 18.81289 110.26075 0.76448 0.14700 -0.01378 -3.11627 -0.16145 6.51106 40.21879 0.96331 -2.99311 0.05143 0.01633 -14.88192 10.18534 54.98933 0.26099 0.12550 0.04354 -3.09688 4.12406 27.88534 162.91382 0.99858 -2.99822 0.02438 0.03475 -19.89487 10.76211 61.23471 0.21728 0.12289 0.30794 -3.08693 6.58319 19.87542 114.36400 0.99890 0.16165 -0.02303 -3.09568 4.65206 7.08511 32.56157 0.71946 0.12039 -0.06337 -3.06431 -0.37323 9.00880 44.42899 0.67171 -2.97883 0.10133 0.00826 -14.93847 5.51389 26.68103 0.23732 0.18513 -0.78872 -3.09089 7.06646 16.26596 94.25806 0.27674 0.13526 -0.41408 -3.09207 8.64857 18.41197 105.90601 0.76541 0.15871 -0.58135 -3.12867 6.95140 27.34677 159.05113 0.92516
ID_ff8a4a640.jpg,-2.98148 0.01510 0.00542 -10.82048 9.86193 53.76799 0.99544 -2.98268 -0.17950 0.04126 -8.89293 2.86467 10.12765 0.85687 -2.96110 -0.17651 -0.02725 -8.96478 6.04445 30.43781 0.97273 0.15863 -0.29693 -3.06531 14.18601 5.75829 24.31743 0.70487 0.18268 1.00593 -3.13897 5.92669 4.80192 17.57143 0.80609 0.18101 -1.11924 -3.13919 7.46317 4.27916 15.42456 0.99514 -2.98922 0.03718 0.00479 -12.74679 9.85788 52.03676 0.90316 -2.98953 -0.03195 0.01852 -11.75385 4.41619 19.45422 0.22738 -2.97658 0.30922 0.03152 -12.75824 11.30015 57.82965 0.79771 -2.96331 1.03129 -0.00278 -12.01230 5.21237 24.33390 0.76389 -2.98556 0.05550 0.02574 -11.66306 13.52554 69.95377 0.50104 -2.98673 -0.11505 0.00898 -11.04911 6.23116 30.86896 0.54361 0.04139 -0.66266 -3.01703 15.80233 7.77055 33.42422 0.18478
ID_317b0b0ce.jpg,-2.97722 0.04556 0.00969 -19.48373 12.20150 70.73654 0.79632 -2.87394 -1.07409 -0.21707 -31.28385 14.64166 87.06556 0.99274 -3.01470 0.06497 0.00330 -18.30819 15.17991 89.27731 0.97883 0.09062 0.50148 -3.07591 -34.59105 17.17287 98.90017 0.72427 -2.99686 0.05385 0.02378 -19.69409 14.85952 86.01889 0.39468 2.97079 1.32727 -0.33848 -30.00498 14.81450 81.72382 0.94304 0.15774 -0.05900 -3.11316 -1.16958 21.19121 123.42978 0.99877 -2.96445 -1.39798 -0.01331 -2.30743 36.08070 218.90013 0.55386
ID_f42dc37cd.jpg,0.13139 -0.01548 -3.09204 -17.72472 9.85123 73.78141 0.96813 0.13819 -0.09013 -3.08684 -3.27850 3.30862 12.38762 0.93160 0.13955 -0.47378 -3.07501 -11.07792 3.81993 25.72407 0.98422 0.16272 0.14602 -3.07912 2.35281 4.73600 19.60537 0.83706 0.10620 -0.02823 -3.10127 -14.29511 6.51934 45.85076 0.77920 -0.54826 1.54369 2.47786 7.60550 4.25810 16.03555 0.51761 0.15131 0.08786 -3.08907 -11.58458 11.85672 87.83602 0.34988 0.16628 0.00737 -3.08689 -0.10006 4.89753 21.96717 0.99824 0.14922 0.01855 -3.08924 -1.72844 7.97688 41.47070 1.00000 0.14670 -0.16483 -3.09884 9.54099 23.41236 135.55528 0.66103 0.15297 0.12502 -3.07696 5.31390 5.62552 24.40030 0.99105 0.13823 -0.12845 -3.09693 -19.23039 17.45509 130.56152 0.98521 0.10873 0.16011 -3.05713 -16.31637 17.58195 136.92834 0.69036 0.11259 0.26964 -3.07379 11.17932 24.37671 143.61609 0.99994 0.10792 0.08291 -3.06219 -15.19315 17.65168 132.35762 0.36858 0.13718 0.11584 -3.07907 -18.68838 16.83532 131.06438 0.74847 0.13572 0.09866 -3.08020 -3.20789 4.68057 20.88441 0.51132 0.11749 -0.74198 -3.09531 8.41274 22.66691 129.96219 0.99997 0.15424 0.01638 -3.08774 0.87111 6.93209 35.02504 1.00000 0.15556 -0.00593 -3.07965 -1.56817 13.24204 72.98819 0.97667 2.93955 -1.46499 0.42157 7.32646 24.54003 152.88794 0.95717 0.05071 0.09872 -3.05171 11.65845 24.24680 144.34480 0.99271
ID_61e1898df.jpg,0.17052 0.11824 -3.07614 -11.22428 4.36097 19.69178 0.99785 0.16475 -0.14611 -3.09666 0.68344 10.52007 49.66286 1.00000 0.18813 -0.05972 -3.09381 6.52366 13.49792 67.17607 0.99970 0.13723 0.03328 -3.08196 16.63639 8.06318 38.27715 0.45744 0.11541 0.02379 -3.05864 15.72806 6.64588 29.61922 0.32535 0.14432 -0.06931 -3.09586 3.37247 4.87380 20.14445 0.67866 0.04686 -0.68852 -2.97573 -9.12858 11.51571 62.85421 0.75023 0.14786 0.06886 -3.08734 22.94287 11.38346 56.41739 0.93754 0.16615 -0.29940 -3.10670 -13.53230 6.08037 31.32542 1.00000
ID_fdd6b1985.jpg,0.15859 0.03435 -3.07967 5.19394 7.12653 33.04977 0.42153 0.15647 -0.07059 -3.08536 4.78950 3.86336 14.36617 0.96692 0.15552 -0.03953 -3.07818 4.28528 4.72972 19.01557 0.39466 0.16104 -0.06191 -3.08770 4.70195 5.47826 24.24340 0.99717 0.16036 0.06372 -3.06733 5.35108 10.04824 50.95011 0.72219 0.14025 0.07078 -3.08037 2.50234 16.94966 96.97591 0.99964 0.16738 0.05353 -3.07536 5.07469 3.39916 10.27237 0.99820 0.17777 0.07017 -3.06303 6.03951 9.59301 46.52842 0.81144 0.14345 0.29159 -3.08643 0.78078 24.06836 138.20700 0.48245 0.16964 -0.00166 -3.07460 5.17605 8.48941 43.52951 0.41914 -3.02147 -0.05438 0.01983 -22.15185 12.87355 78.27380 0.93249 3.06247 1.40551 -0.18662 -13.15449 12.95099 73.85742 0.61664 0.15755 0.03939 -3.06956 4.41973 10.43429 57.31632 0.99707 0.15833 0.03298 -3.05934 5.70559 12.82630 65.78899 0.98461 0.18206 -0.04163 -3.05834 4.17288 11.72944 65.73220 0.40415
ID_faaf92ad0.jpg,-3.00011 -0.08046 0.02759 -6.25311 6.96390 35.75361 0.43522 -3.00011 0.01182 0.00969 -10.26889 6.32457 32.18081 0.47397 0.15679 0.04452 -3.06335 4.68488 5.28436 22.59141 0.99832 -2.98979 0.00896 0.01932 -6.01049 3.01253 10.94448 0.99870 -2.95152 -0.01070 0.02979 16.73179 14.74977 76.88673 0.99746 -3.01544 0.06031 -0.05585 -8.95045 10.22313 61.11357 0.93914
ID_b7e876e1e.jpg,0.15062 -0.02726 -3.08311 2.25254 9.59151 43.63562 0.91808 0.14481 -0.02690 -3.09917 -1.53123 5.85256 23.53926 0.60198 -2.99162 0.08321 0.03445 11.65797 5.19691 18.59191 0.45660 0.12897 -0.18442 -3.08357 2.90260 19.11483 90.60085 0.89546 0.14975 -0.03467 -3.10246 2.16619 5.73770 22.72396 0.99914 -2.92220 0.45843 0.01706 12.44041 16.82475 80.63249 0.52611 0.16192 -0.04903 -3.07972 -2.49172 4.41058 17.05608 0.99629 -2.81110 0.16878 0.07868 7.45984 15.38106 68.41598 0.93272
ID_dc01e2819.jpg,-2.97310 -0.19801 0.03341 7.85251 6.05805 27.87093 0.40497 0.14546 0.03396 -3.09763 1.90038 9.64639 52.48991 0.99364 -2.96309 -0.19486 0.03326 7.82646 7.13837 37.27975 0.99999 0.04155 -0.92461 -2.93635 6.09532 11.78147 65.13630 0.97900 -2.98898 -0.25146 0.05221 7.59542 4.98560 20.64280 0.40962 -2.95721 -0.05465 0.04753 7.31502 3.66152 12.47265 0.99969 -2.94774 0.32078 -0.03360 -13.68862 5.19299 24.60847 0.42103
ID_8a0d4b8b0.jpg,0.13255 -0.24146 -3.08324 12.37534 7.68931 36.51551 0.62984 0.13781 -0.02846 -3.07912 12.86388 5.65354 22.77459 0.97163 -3.01749 -0.11884 0.02921 -24.45135 17.56340 108.56715 0.65468 0.14778 0.03525 -3.07958 12.57436 6.33799 27.83619 0.42128 0.18566 -0.00214 -3.06738 12.98785 11.88053 64.42583 0.90518 0.16638 -0.05303 -3.06983 13.53193 9.12435 44.70919 0.47421 0.16449 0.02392 -3.07965 12.89535 7.08335 32.91507 0.90720 0.19468 -1.19568 -3.10307 26.10877 9.25345 43.40283 0.66605 -3.00133 0.12047 -0.02346 -27.65057 18.11523 111.92941 0.52498 0.16919 -0.04772 -3.09943 2.63751 8.52562 44.50531 0.99391 -2.98089 0.01153 -0.00233 -25.83165 7.44135 44.20917 0.25885 0.16139 -0.02952 -3.08415 11.69702 8.90834 46.94883 0.98464 0.16164 -0.03530 -3.07668 12.90188 9.26054 47.55743 0.94080 0.11704 -0.05019 -3.06800 -3.48531 2.47372 6.81688 0.99892 0.13508 -0.40322 -3.11857 33.13768 16.09851 86.07465 0.50256 0.15422 -0.07524 -3.10437 5.69460 18.21501 106.96378 0.75292 0.11677 -0.41174 -3.08283 15.01988 9.21793 46.37376 0.92207 -2.99707 -0.01461 0.03304 -8.02795 16.59972 100.11939 0.37551 -0.03014 -0.13185 -2.99619 13.91967 5.05475 17.32461 0.99405 0.14059 -0.40941 -3.10570 14.13344 16.40711 91.86147 0.99753 0.29199 -0.25748 3.00149 -30.60505 25.16260 158.92053 0.91428 0.24960 -1.30691 3.09790 30.74427 10.25516 45.31592 0.70865 0.14713 -0.34818 -3.11912 18.48197 13.24511 70.38754 0.91823 -3.02168 0.70154 0.07638 -12.41200 22.21449 135.92458 0.28153
ID_780b7ca82.jpg,0.16622 1.40867 -3.10766 -17.04852 5.65211 32.46737 0.97541 0.13495 -0.19208 -3.09320 5.55740 4.54440 17.59018 0.96388 -2.98519 -0.03978 0.01323 -8.70412 3.15716 11.88849 0.81417 0.18221 -0.01228 -3.07789 6.34169 10.78824 56.95641 0.99974 0.47694 -1.49291 2.91034 22.59869 9.44559 43.04478 0.99929 -0.09542 -1.46343 -2.81744 24.64558 11.25347 53.41263 0.91286 -2.70206 -1.04888 -0.25251 21.56044 9.17374 39.38954 0.99966 -2.87554 0.21823 0.09201 20.57244 10.94511 54.77238 0.91892 -2.91763 -0.67739 0.06691 18.46152 9.45622 41.71822 0.99981 0.16650 -0.36178 -3.11522 9.08363 13.95572 75.71692 0.98822 0.15273 -0.16833 -3.08693 3.70667 4.54535 17.65667 0.51094 -2.72270 -0.31975 -0.12234 -14.25579 6.05069 35.29887 0.89253 -2.92384 -1.25293 -0.03679 37.99032 14.95041 71.46196 0.38123
